id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,seq,frequency,spf,power,airtime,coderate,bandwidth,msg_group_number,message_type_id,ap_id,node_id,dev_id,application_id,battery
49314,QjVCQkJCAA==,9.25,-81,53,f,2023-09-22 08:47:00.616,15998,866500000,11,0,-1139661963,4/7,125000,1435,1,333333,VVVV,49284,,
49315,QjVCQkJCAA==,8.25,-84,30706,t,2023-09-22 08:47:00.618,15998,866500000,11,0,-1139661970,4/7,125000,1435,1,777777,VVVV,49285,,
49316,QjVCQkJCAA==,11.25,-95,53,t,2023-09-22 08:47:01.614,13909,866100000,8,0,-1139660988,4/7,125000,1327,1,333333,u7u7,49286,,
49317,QjVCQkJCAA==,11,-91,53,f,2023-09-22 08:47:04.618,13910,866700000,8,0,-1139657807,4/7,125000,1328,1,333333,u7u7,49287,,
49318,QjVCQkJCAA==,11.75,-78,29916,t,2023-09-22 08:47:04.619,13910,866700000,8,0,-1139657796,4/7,125000,1328,1,777777,u7u7,49288,,
49319,QjVCQkJCAA==,12,-58,29746,t,2023-09-22 08:47:06.138,41220,866300000,9,0,-1139656285,4/7,125000,1146,1,777777,mZmZ,49289,,
49320,QjVCQkJCAA==,9,-80,36000,t,2023-09-22 08:47:13.131,16000,866100000,11,0,-1139649453,4/7,125000,1436,1,333333,VVVV,49290,,
49321,QjVCQkJCAA==,9,-80,29549,f,2023-09-22 08:47:13.133,16000,866100000,11,0,-1139649453,4/7,125000,1436,1,777777,VVVV,49291,,
49322,QjVCQkJCAA==,11.75,-95,35210,f,2023-09-22 08:47:15.654,13912,866100000,8,0,-1139646904,4/7,125000,1329,1,333333,u7u7,49292,,
49323,QjVCQkJCAA==,12.5,-79,29549,t,2023-09-22 08:47:15.655,13912,866100000,8,0,-1139646902,4/7,125000,1329,1,777777,u7u7,49293,,
49324,QjVCQkJCAA==,11.25,-61,29436,t,2023-09-22 08:47:17.176,41222,866100000,9,0,-1139645267,4/7,125000,1147,1,777777,mZmZ,49294,,
49325,QjVCQkJCAA==,8.5,-84,35210,t,2023-09-22 08:47:25.666,16002,866500000,11,0,-1139636935,4/7,125000,1437,1,333333,VVVV,49295,,
49326,QjVCQkJCAA==,8.25,-84,29239,f,2023-09-22 08:47:25.667,16002,866500000,11,0,-1139636943,4/7,125000,1437,1,777777,VVVV,49296,,
49327,QjVCQkJCAA==,11.25,-78,29239,t,2023-09-22 08:47:26.706,13914,866700000,8,0,-1139635926,4/7,125000,1330,1,777777,u7u7,49297,,
49328,QjVCQkJCAA==,11.25,-78,29239,t,2023-09-22 08:47:26.707,13914,866700000,8,0,-1139635926,4/7,125000,1330,1,777777,u7u7,49298,,
49329,QjVCQkJCAA==,12.25,-58,29126,t,2023-09-22 08:47:28.225,41224,866300000,9,0,-1139634225,4/7,125000,1148,1,777777,mZmZ,49299,,
49330,QjVCQkJCAA==,9.25,-76,28929,t,2023-09-22 08:47:37.253,52146,866100000,7,0,-1139625490,4/7,125000,567,1,777777,d3d3,49300,,
49331,QjVCQkJCAA==,-9.25,-87,34420,f,2023-09-22 08:47:37.699,13916,866100000,8,0,-1139624884,4/7,125000,1331,1,333333,u7u7,49301,,
49332,QjVCQkJCAA==,3,-78,28929,t,2023-09-22 08:47:37.701,13916,866100000,8,0,-1139624880,4/7,125000,1331,1,777777,u7u7,49302,,
49333,QjVCQkJCAA==,10,-80,34420,f,2023-09-22 08:47:38.199,16004,866100000,11,0,-1139624403,4/7,125000,1438,1,333333,VVVV,49303,,
49334,QjVCQkJCAA==,11.5,-76,28866,t,2023-09-22 08:47:38.202,16004,866100000,11,0,-1139624405,4/7,125000,1438,1,777777,VVVV,49304,,
49335,QjVCQkJCAA==,11.75,-58,27963,t,2023-09-22 08:47:42.726,41227,866300000,9,0,-1139619900,4/7,125000,1149,1,777777,mZmZ,49305,,
49336,QjVCQkJCAA==,11.5,-95,34420,f,2023-09-22 08:47:48.713,13918,866700000,8,0,-1139613886,4/7,125000,1332,1,333333,u7u7,49306,,
49337,QjVCQkJCAA==,11.75,-79,27651,t,2023-09-22 08:47:48.715,13918,866700000,8,0,-1139613886,4/7,125000,1332,1,777777,u7u7,49307,,
49338,QjVCQkJCAA==,10.25,-95,34420,f,2023-09-22 08:47:50.717,16006,866500000,11,0,-1139611875,4/7,125000,1439,1,333333,VVVV,49308,,
49339,QjVCQkJCAA==,8.5,-87,27538,t,2023-09-22 08:47:50.718,16006,866500000,11,0,-1139611871,4/7,125000,1439,1,777777,VVVV,49309,,
49340,QjVCQkJCAA==,11.75,-58,26748,t,2023-09-22 08:47:54.244,41229,866100000,9,0,-1139608559,4/7,125000,1150,1,777777,mZmZ,49310,,
49341,QjVCQkJCAA==,11.5,-95,34420,f,2023-09-22 08:47:59.729,13920,866100000,8,0,-1139602869,4/7,125000,1333,1,333333,u7u7,49311,,
49342,QjVCQkJCAA==,12.25,-81,26551,t,2023-09-22 08:47:59.73,13920,866100000,8,0,-1139602865,4/7,125000,1333,1,777777,u7u7,49312,,
49343,QjVCQkJCAA==,10,-80,34420,f,2023-09-22 08:48:03.235,16008,866100000,11,0,-1139599347,4/7,125000,1440,1,333333,VVVV,49313,,
49344,QjVCQkJCAA==,10.5,-79,26438,t,2023-09-22 08:48:03.237,16008,866100000,11,0,-1139599351,4/7,125000,1440,1,777777,VVVV,49314,,
49345,QjVCQkJCAA==,11.75,-60,25648,t,2023-09-22 08:48:05.757,41231,866300000,9,0,-1139597152,4/7,125000,1151,1,777777,mZmZ,49315,,
49346,QjVCQkJCAA==,12.5,-95,34420,f,2023-09-22 08:48:10.744,13922,866700000,8,0,-1139591854,4/7,125000,1334,1,333333,u7u7,49316,,
49347,QjVCQkJCAA==,11.75,-76,25451,t,2023-09-22 08:48:10.746,13922,866700000,8,0,-1139591851,4/7,125000,1334,1,777777,u7u7,49317,,
49348,QjVCQkJCAA==,7.75,-84,34420,f,2023-09-22 08:48:15.75,16010,866500000,11,0,-1139586838,4/7,125000,1441,1,333333,VVVV,49318,,
49349,QjVCQkJCAA==,8.5,-79,25338,t,2023-09-22 08:48:15.752,16010,866500000,11,0,-1139586835,4/7,125000,1441,1,777777,VVVV,49319,,
49350,QjVCQkJCAA==,13.75,-61,24548,t,2023-09-22 08:48:20.279,41234,866300000,9,0,-1139582365,4/7,125000,1152,1,777777,mZmZ,49320,,
49351,QjVCQkJCAA==,11.5,-93,34420,f,2023-09-22 08:48:21.759,13924,866100000,8,0,-1139580837,4/7,125000,1335,1,333333,u7u7,49321,,
49352,QjVCQkJCAA==,13,-81,24236,t,2023-09-22 08:48:21.76,13924,866100000,8,0,-1139580833,4/7,125000,1335,1,777777,u7u7,49322,,
49353,QjVCQkJCAA==,11.5,-81,34420,t,2023-09-22 08:48:28.268,16012,866100000,11,0,-1139574307,4/7,125000,1442,1,333333,VVVV,49323,,
49354,QjVCQkJCAA==,11.25,-84,24123,f,2023-09-22 08:48:28.269,16012,866100000,11,0,-1139574309,4/7,125000,1442,1,777777,VVVV,49324,,
49355,QjVCQkJCAA==,12.75,-63,24123,t,2023-09-22 08:48:31.791,41236,866100000,9,0,-1139571002,4/7,125000,1153,1,777777,mZmZ,49325,,
49356,QjVCQkJCAA==,11,-93,33630,t,2023-09-22 08:48:32.793,13926,866700000,8,0,-1139569830,4/7,125000,1336,1,333333,u7u7,49326,,
49357,QjVCQkJCAA==,8.5,-85,33517,t,2023-09-22 08:48:40.82,16014,866500000,11,0,-1139561803,4/7,125000,1443,1,333333,VVVV,49327,,
49358,QjVCQkJCAA==,9,-87,23926,f,2023-09-22 08:48:40.821,16014,866500000,11,0,-1139561794,4/7,125000,1443,1,777777,VVVV,49328,,
49359,QjVCQkJCAA==,12.25,-57,23926,t,2023-09-22 08:48:42.825,41238,866300000,9,0,-1139559613,4/7,125000,1154,1,777777,mZmZ,49329,,
49360,QjVCQkJCAA==,11,-93,32727,t,2023-09-22 08:48:43.844,13928,866100000,8,0,-1139558793,4/7,125000,1337,1,333333,u7u7,49330,,
49361,QjVCQkJCAA==,9,-76,23729,t,2023-09-22 08:48:48.348,52147,866100000,7,0,-1139554353,4/7,125000,568,1,777777,d3d3,49331,,
49362,QjVCQkJCAA==,9.75,-79,23637,t,2023-09-22 08:48:53.376,16016,866100000,11,0,-1139549247,4/7,125000,1444,1,777777,VVVV,49332,,
49363,QjVCQkJCAA==,9.75,-83,32614,f,2023-09-22 08:48:53.377,16016,866100000,11,0,-1139549250,4/7,125000,1444,1,333333,VVVV,49333,,
49364,QjVCQkJCAA==,12.5,-59,23637,t,2023-09-22 08:48:53.875,41240,866100000,9,0,-1139548578,4/7,125000,1155,1,777777,mZmZ,49334,,
49365,QjVCQkJCAA==,11,-93,32614,t,2023-09-22 08:48:54.881,13930,866700000,8,0,-1139547735,4/7,125000,1338,1,333333,u7u7,49335,,
49366,QjVCQkJCAA==,12.5,-61,22363,t,2023-09-22 08:49:05.419,41242,866300000,9,0,-1139537232,4/7,125000,1156,1,777777,mZmZ,49336,,
49367,QjVCQkJCAA==,11.5,-95,32501,f,2023-09-22 08:49:05.915,13932,866100000,8,0,-1139536699,4/7,125000,1339,1,333333,u7u7,49337,,
49368,QjVCQkJCAA==,12,-79,22363,t,2023-09-22 08:49:05.916,13932,866100000,8,0,-1139536704,4/7,125000,1339,1,777777,u7u7,49338,,
49369,QjVCQkJCAA==,9.25,-76,32501,t,2023-09-22 08:49:05.924,16018,866500000,11,0,-1139536698,4/7,125000,1445,1,333333,VVVV,49339,,
49370,QjVCQkJCAA==,8.75,-79,22363,f,2023-09-22 08:49:05.925,16018,866500000,11,0,-1139536691,4/7,125000,1445,1,777777,VVVV,49340,,
49371,QjVCQkJCAA==,11.5,-78,22166,t,2023-09-22 08:49:08.94,13933,866700000,8,0,-1139533515,4/7,125000,1340,1,777777,u7u7,49341,,
49372,QjVCQkJCAA==,11.75,-95,31424,f,2023-09-22 08:49:08.942,13933,866700000,8,0,-1139533517,4/7,125000,1340,1,333333,u7u7,49342,,
49373,QjVCQkJCAA==,8.75,-58,21996,t,2023-09-22 08:49:12.967,7118,866300000,7,0,-1139529524,4/7,125000,433,1,777777,iIiI,49343,,
49374,QjVCQkJCAA==,13.5,-63,21933,t,2023-09-22 08:49:16.488,41244,866100000,9,0,-1139525989,4/7,125000,1157,1,777777,mZmZ,49344,,
49375,QjVCQkJCAA==,10,-77,31137,t,2023-09-22 08:49:16.966,23156,866900000,7,0,-1139525529,4/7,125000,586,1,333333,ZmZm,49345,,
49376,QjVCQkJCAA==,10,-80,31074,f,2023-09-22 08:49:18.986,16020,866100000,11,0,-1139523873,4/7,125000,1446,1,333333,VVVV,49346,,
49377,QjVCQkJCAA==,10.75,-79,21736,t,2023-09-22 08:49:18.987,16020,866100000,11,0,-1139523867,4/7,125000,1446,1,777777,VVVV,49347,,
49378,QjVCQkJCAA==,10.25,-95,31074,t,2023-09-22 08:49:19.987,13935,866100000,8,0,-1139522583,4/7,125000,1341,1,333333,u7u7,49348,,
49379,QjVCQkJCAA==,9,-85,30961,t,2023-09-22 08:49:23.011,45206,866900000,7,0,-1139519484,4/7,125000,442,1,333333,3d3d,49349,,
49380,QjVCQkJCAA==,13.25,-63,20372,t,2023-09-22 08:49:27.53,41246,866300000,9,0,-1139514922,4/7,125000,1158,1,777777,mZmZ,49350,,
49381,QjVCQkJCAA==,11.5,-93,30898,f,2023-09-22 08:49:31.042,13937,866700000,8,0,-1139511601,4/7,125000,1342,1,333333,u7u7,49351,,
49382,QjVCQkJCAA==,10.75,-76,20175,t,2023-09-22 08:49:31.043,13937,866700000,8,0,-1139511597,4/7,125000,1342,1,777777,u7u7,49352,,
49383,QjVCQkJCAA==,8.25,-81,30898,t,2023-09-22 08:49:31.542,16022,866500000,11,0,-1139511082,4/7,125000,1447,1,333333,VVVV,49353,,
49384,QjVCQkJCAA==,8.5,-85,20175,f,2023-09-22 08:49:31.544,16022,866500000,11,0,-1139511082,4/7,125000,1447,1,777777,VVVV,49354,,
49385,QjVCQkJCAA==,9,-69,20062,t,2023-09-22 08:49:32.116,46044,866100000,7,0,-1139510433,4/7,125000,445,1,777777,zMzM,49355,,
49386,QjVCQkJCAA==,11,-89,30898,f,2023-09-22 08:49:35.551,16023,866100000,11,0,-1139507091,4/7,125000,1448,1,333333,VVVV,49356,,
49387,QjVCQkJCAA==,11.5,-85,19999,t,2023-09-22 08:49:35.552,16023,866100000,11,0,-1139507093,4/7,125000,1448,1,777777,VVVV,49357,,
49388,QjVCQkJCAA==,13.75,-63,18750,t,2023-09-22 08:49:38.573,41248,866100000,9,0,-1139503874,4/7,125000,1159,1,777777,mZmZ,49358,,
49389,QjVCQkJCAA==,11.25,-95,30898,f,2023-09-22 08:49:42.066,13939,866100000,8,0,-1139500531,4/7,125000,1343,1,333333,u7u7,49359,,
49390,QjVCQkJCAA==,11.25,-79,18553,t,2023-09-22 08:49:42.067,13939,866100000,8,0,-1139500534,4/7,125000,1343,1,777777,u7u7,49360,,
49391,QjVCQkJCAA==,9.25,-79,30898,t,2023-09-22 08:49:48.574,16025,866500000,11,0,-1139494056,4/7,125000,1449,1,333333,VVVV,49361,,
49392,QjVCQkJCAA==,9.25,-79,18440,f,2023-09-22 08:49:48.576,16025,866500000,11,0,-1139494063,4/7,125000,1449,1,777777,VVVV,49362,,
49393,QjVCQkJCAA==,12.25,-59,18440,t,2023-09-22 08:49:49.595,41250,866300000,9,0,-1139492839,4/7,125000,1160,1,777777,mZmZ,49363,,
49394,QjVCQkJCAA==,11,-91,30108,f,2023-09-22 08:49:53.106,13941,866700000,8,0,-1139489519,4/7,125000,1344,1,333333,u7u7,49364,,
49395,QjVCQkJCAA==,12,-76,18243,t,2023-09-22 08:49:53.107,13941,866700000,8,0,-1139489521,4/7,125000,1344,1,777777,u7u7,49365,,
49396,QjVCQkJCAA==,9,-77,18130,t,2023-09-22 08:49:59.632,52149,866100000,7,0,-1139483150,4/7,125000,569,1,777777,d3d3,49366,,
49397,QjVCQkJCAA==,12,-60,18067,t,2023-09-22 08:50:00.652,41252,866100000,9,0,-1139481803,4/7,125000,1161,1,777777,mZmZ,49367,,
49398,QjVCQkJCAA==,10.5,-80,30108,t,2023-09-22 08:50:01.116,16027,866100000,11,0,-1139481490,4/7,125000,1450,1,333333,VVVV,49368,,
49399,QjVCQkJCAA==,10.75,-93,29318,f,2023-09-22 08:50:04.14,13943,866100000,8,0,-1139478484,4/7,125000,1345,1,333333,u7u7,49369,,
49400,QjVCQkJCAA==,10.25,-77,17870,t,2023-09-22 08:50:04.142,13943,866100000,8,0,-1139478469,4/7,125000,1345,1,777777,u7u7,49370,,
49401,QjVCQkJCAA==,13.75,-61,17757,t,2023-09-22 08:50:12.169,41254,866300000,9,0,-1139470750,4/7,125000,1162,1,777777,mZmZ,49371,,
49402,QjVCQkJCAA==,8.5,-77,29318,t,2023-09-22 08:50:13.651,16029,866500000,11,0,-1139468953,4/7,125000,1451,1,333333,VVVV,49372,,
49403,QjVCQkJCAA==,11.5,-77,17560,t,2023-09-22 08:50:15.19,13945,866700000,8,0,-1139467440,4/7,125000,1346,1,777777,u7u7,49373,,
49404,QjVCQkJCAA==,14.5,-63,17447,t,2023-09-22 08:50:23.216,41256,866100000,9,0,-1139459241,4/7,125000,1163,1,777777,mZmZ,49374,,
49405,QjVCQkJCAA==,8.5,-85,28528,t,2023-09-22 08:50:26.183,16031,866100000,11,0,-1139456419,4/7,125000,1452,1,333333,VVVV,49375,,
49406,QjVCQkJCAA==,2.5,-87,17250,f,2023-09-22 08:50:26.184,16031,866100000,11,0,-1139456417,4/7,125000,1452,1,777777,VVVV,49376,,
49407,QjVCQkJCAA==,10,-83,28528,f,2023-09-22 08:50:26.198,13947,866100000,8,0,-1139456397,4/7,125000,1347,1,333333,u7u7,49377,,
49408,QjVCQkJCAA==,10.75,-75,17250,t,2023-09-22 08:50:26.199,13947,866100000,8,0,-1139456395,4/7,125000,1347,1,777777,u7u7,49378,,
49409,QjVCQkJCAA==,9,-99,27738,f,2023-09-22 08:50:34.21,7120,866100000,7,0,-1139448508,4/7,125000,434,1,333333,iIiI,49379,,
49410,QjVCQkJCAA==,9.25,-59,17137,t,2023-09-22 08:50:34.212,7120,866100000,7,0,-1139448505,4/7,125000,434,1,777777,iIiI,49380,,
49411,QjVCQkJCAA==,13.5,-61,17137,t,2023-09-22 08:50:34.726,41258,866300000,9,0,-1139448194,4/7,125000,1164,1,777777,mZmZ,49381,,
49412,QjVCQkJCAA==,11.25,-91,27738,f,2023-09-22 08:50:37.215,13949,866700000,8,0,-1139445387,4/7,125000,1348,1,333333,u7u7,49382,,
49413,QjVCQkJCAA==,11.75,-76,16877,t,2023-09-22 08:50:37.216,13949,866700000,8,0,-1139445388,4/7,125000,1348,1,777777,u7u7,49383,,
49414,QjVCQkJCAA==,9.25,-73,27738,t,2023-09-22 08:50:38.216,23158,866100000,7,0,-1139444560,4/7,125000,587,1,333333,ZmZm,49384,,
49415,QjVCQkJCAA==,9.5,-91,27738,f,2023-09-22 08:50:38.718,16033,866500000,11,0,-1139443889,4/7,125000,1453,1,333333,VVVV,49385,,
49416,QjVCQkJCAA==,10,-84,16764,t,2023-09-22 08:50:38.72,16033,866500000,11,0,-1139443887,4/7,125000,1453,1,777777,VVVV,49386,,
49417,QjVCQkJCAA==,8.75,-83,27675,t,2023-09-22 08:50:44.24,45208,866100000,7,0,-1139438480,4/7,125000,443,1,333333,3d3d,49387,,
49418,QjVCQkJCAA==,8.5,-86,15974,f,2023-09-22 08:50:44.242,45208,866100000,7,0,-1139438481,4/7,125000,443,1,777777,3d3d,49388,,
49419,QjVCQkJCAA==,11.75,-58,15974,t,2023-09-22 08:50:45.746,41260,866100000,9,0,-1139436683,4/7,125000,1165,1,777777,mZmZ,49389,,
49420,QjVCQkJCAA==,11.25,-91,27612,t,2023-09-22 08:50:48.269,13951,866100000,8,0,-1139434368,4/7,125000,1349,1,333333,u7u7,49390,,
49421,QjVCQkJCAA==,11.5,-67,15777,f,2023-09-22 08:50:48.27,13951,866100000,8,0,-1139434369,4/7,125000,1349,1,777777,u7u7,49391,,
49422,QjVCQkJCAA==,6.5,-67,15777,t,2023-09-22 08:50:48.287,37710,866100000,7,0,-1139434442,4/7,125000,344,1,777777,qqqq,49392,,
49423,QjVCQkJCAA==,11.25,-84,27499,t,2023-09-22 08:50:51.293,16035,866100000,11,0,-1139431354,4/7,125000,1454,1,333333,VVVV,49393,,
49424,QjVCQkJCAA==,11,-83,15685,f,2023-09-22 08:50:51.294,16035,866100000,11,0,-1139431353,4/7,125000,1454,1,777777,VVVV,49394,,
49425,QjVCQkJCAA==,10,-71,15685,f,2023-09-22 08:50:53.313,46046,866100000,7,0,-1139429431,4/7,125000,446,1,777777,zMzM,49395,,
49426,QjVCQkJCAA==,9.25,-93,26709,t,2023-09-22 08:50:53.315,46046,866100000,7,0,-1139429435,4/7,125000,446,1,333333,zMzM,49396,,
49427,QjVCQkJCAA==,13.25,-61,15685,t,2023-09-22 08:50:56.817,41262,866300000,9,0,-1139425656,4/7,125000,1166,1,777777,mZmZ,49397,,
49428,QjVCQkJCAA==,11.5,-77,15488,f,2023-09-22 08:50:59.338,13953,866700000,8,0,-1139423313,4/7,125000,1350,1,777777,u7u7,49398,,
49429,QjVCQkJCAA==,11.5,-93,26646,t,2023-09-22 08:50:59.339,13953,866700000,8,0,-1139423313,4/7,125000,1350,1,333333,u7u7,49399,,
49430,QjVCQkJCAA==,8.5,-81,15488,f,2023-09-22 08:51:03.845,16037,866500000,11,0,-1139418774,4/7,125000,1455,1,777777,VVVV,49400,,
49431,QjVCQkJCAA==,8,-79,26533,t,2023-09-22 08:51:03.846,16037,866500000,11,0,-1139418773,4/7,125000,1455,1,333333,VVVV,49401,,
49432,QjVCQkJCAA==,12,-60,15488,t,2023-09-22 08:51:07.849,41264,866100000,9,0,-1139414593,4/7,125000,1167,1,777777,mZmZ,49402,,
49433,QjVCQkJCAA==,11.75,-79,15291,f,2023-09-22 08:51:10.37,13955,866100000,8,0,-1139412248,4/7,125000,1351,1,777777,u7u7,49403,,
49434,QjVCQkJCAA==,11,-93,25743,t,2023-09-22 08:51:10.371,13955,866100000,8,0,-1139412251,4/7,125000,1351,1,333333,u7u7,49404,,
49435,QjVCQkJCAA==,8.75,-76,15291,t,2023-09-22 08:51:10.87,52150,866100000,7,0,-1139412011,4/7,125000,570,1,777777,d3d3,49405,,
49436,QjVCQkJCAA==,10.5,-85,25630,t,2023-09-22 08:51:16.396,16039,866100000,11,0,-1139406220,4/7,125000,1456,1,333333,VVVV,49406,,
49437,QjVCQkJCAA==,9.75,-101,15199,f,2023-09-22 08:51:16.397,16039,866100000,11,0,-1139406228,4/7,125000,1456,1,777777,VVVV,49407,,
49438,QjVCQkJCAA==,12,-60,15199,t,2023-09-22 08:51:18.9,41266,866300000,9,0,-1139403556,4/7,125000,1168,1,777777,mZmZ,49408,,
49439,QjVCQkJCAA==,11,-75,15199,f,2023-09-22 08:51:21.405,13957,866700000,8,0,-1139401213,4/7,125000,1352,1,777777,u7u7,49409,,
49440,QjVCQkJCAA==,11.5,-93,24840,t,2023-09-22 08:51:21.406,13957,866700000,8,0,-1139401216,4/7,125000,1352,1,333333,u7u7,49410,,
49441,QjVCQkJCAA==,13.5,-63,15199,t,2023-09-22 08:51:22.406,41267,866100000,9,0,-1139400275,4/7,125000,1169,1,777777,mZmZ,49411,,
49442,QjVCQkJCAA==,11.5,-95,24840,t,2023-09-22 08:51:24.425,13958,866100000,8,0,-1139398037,4/7,125000,1353,1,333333,u7u7,49412,,
49443,QjVCQkJCAA==,10.75,-79,14887,f,2023-09-22 08:51:24.427,13958,866100000,8,0,-1139398035,4/7,125000,1353,1,777777,u7u7,49413,,
49444,QjVCQkJCAA==,8,-83,14887,f,2023-09-22 08:51:28.932,16041,866500000,11,0,-1139393678,4/7,125000,1457,1,777777,VVVV,49414,,
49445,QjVCQkJCAA==,9,-81,24670,t,2023-09-22 08:51:28.933,16041,866500000,11,0,-1139393673,4/7,125000,1457,1,333333,VVVV,49415,,
49446,QjVCQkJCAA==,12.25,-58,14887,t,2023-09-22 08:51:33.941,41269,866300000,9,0,-1139388881,4/7,125000,1170,1,777777,mZmZ,49416,,
49447,QjVCQkJCAA==,11.25,-91,23880,t,2023-09-22 08:51:35.461,13960,866700000,8,0,-1139387095,4/7,125000,1354,1,333333,u7u7,49417,,
49448,QjVCQkJCAA==,11.5,-76,14690,f,2023-09-22 08:51:35.462,13960,866700000,8,0,-1139387092,4/7,125000,1354,1,777777,u7u7,49418,,
49449,QjVCQkJCAA==,11,-93,23880,t,2023-09-22 08:51:38.965,13961,866100000,8,0,-1139383915,4/7,125000,1355,1,333333,u7u7,49419,,
49450,QjVCQkJCAA==,11.25,-79,14690,f,2023-09-22 08:51:38.967,13961,866100000,8,0,-1139383916,4/7,125000,1355,1,777777,u7u7,49420,,
49451,QjVCQkJCAA==,11,-101,14690,f,2023-09-22 08:51:41.475,16043,866100000,11,0,-1139381141,4/7,125000,1458,1,777777,VVVV,49421,,
49452,QjVCQkJCAA==,10,-89,23710,t,2023-09-22 08:51:41.478,16043,866100000,11,0,-1139381144,4/7,125000,1458,1,333333,VVVV,49422,,
49453,QjVCQkJCAA==,14,-60,14690,t,2023-09-22 08:51:44.979,41271,866100000,9,0,-1139377464,4/7,125000,1171,1,777777,mZmZ,49423,,
49454,QjVCQkJCAA==,9.25,-57,14690,f,2023-09-22 08:51:45.48,7122,866300000,7,0,-1139377287,4/7,125000,435,1,777777,iIiI,49424,,
49455,QjVCQkJCAA==,8.25,-95,22920,t,2023-09-22 08:51:45.481,7122,866300000,7,0,-1139377285,4/7,125000,435,1,333333,iIiI,49425,,
49456,QjVCQkJCAA==,9.75,-83,14493,f,2023-09-22 08:51:49.502,23160,866900000,7,0,-1139373331,4/7,125000,588,1,777777,ZmZm,49426,,
49457,QjVCQkJCAA==,9.75,-73,22857,t,2023-09-22 08:51:49.503,23160,866900000,7,0,-1139373337,4/7,125000,588,1,333333,ZmZm,49427,,
49458,QjVCQkJCAA==,11.5,-77,14493,f,2023-09-22 08:51:50.003,13963,866700000,8,0,-1139372548,4/7,125000,1356,1,777777,u7u7,49428,,
49459,QjVCQkJCAA==,12,-93,22857,t,2023-09-22 08:51:50.004,13963,866700000,8,0,-1139372554,4/7,125000,1356,1,333333,u7u7,49429,,
49460,QjVCQkJCAA==,12.75,-81,14493,f,2023-09-22 08:51:53.509,13964,866100000,8,0,-1139369373,4/7,125000,1357,1,777777,u7u7,49430,,
49461,QjVCQkJCAA==,11.5,-93,22794,t,2023-09-22 08:51:53.51,13964,866100000,8,0,-1139369377,4/7,125000,1357,1,333333,u7u7,49431,,
49462,QjVCQkJCAA==,8,-81,14493,f,2023-09-22 08:51:54.009,16045,866500000,11,0,-1139368590,4/7,125000,1459,1,777777,VVVV,49432,,
49463,QjVCQkJCAA==,8.75,-80,22794,t,2023-09-22 08:51:54.01,16045,866500000,11,0,-1139368595,4/7,125000,1459,1,333333,VVVV,49433,,
49464,QjVCQkJCAA==,9.25,-87,14493,t,2023-09-22 08:51:55.511,45210,866900000,7,0,-1139367274,4/7,125000,444,1,777777,3d3d,49434,,
