id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,seq,frequency,spf,power,airtime,coderate,bandwidth,msg_group_number,message_type_id,ap_id,node_id,dev_id,application_id,battery
38433,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.75,-41,31819,t,2023-07-30 15:26:22.629,31954,866300000,11,0,-1486332475,4/5,125000,19,1,222222,QUFB,38403,,
38434,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11,-44,31819,t,2023-07-30 15:28:03.738,31955,866100000,11,0,-1486231182,4/5,125000,20,1,222222,QUFB,38404,,
38435,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.75,-39,36000,t,2023-07-30 16:45:09.761,44686,866500000,11,0,-1481617877,4/5,125000,0,1,2222,ERER,38405,,
38436,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.5,-37,36000,t,2023-07-30 16:47:07.86,16275,866100000,11,0,-1481499739,4/5,125000,1,1,2222,ERER,38406,,
38437,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9,-41,36000,t,2023-07-30 16:48:10.957,53032,866500000,11,0,-1481436645,4/5,125000,2,1,2222,ERER,38407,,
38438,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.5,-41,36000,t,2023-07-30 16:49:52.06,53033,866100000,11,0,-1481335314,4/5,125000,3,1,2222,ERER,38408,,
38439,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.75,-37,36000,t,2023-07-30 16:52:05.222,49269,866100000,11,0,-1481202340,4/5,125000,4,1,2222,ERER,38409,,
38440,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.75,-41,36000,t,2023-07-30 16:53:46.327,49270,866100000,11,0,-1481100926,4/5,125000,5,1,2222,ERER,38410,,
38441,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.25,-41,36000,t,2023-07-30 16:55:27.952,49271,866300000,11,0,-1480999494,4/5,125000,6,1,2222,ERER,38411,,
38442,QXBwIGRhdGEgZnJvbSBub2RlAAA=,12.25,-65,36000,t,2023-07-30 16:57:09.553,49272,866300000,11,0,-1480898067,4/5,125000,7,1,2222,ERER,38412,,
38443,QXBwIGRhdGEgZnJvbSBub2RlAAA=,7.75,-30,36000,t,2023-07-30 16:58:24.143,4145,866500000,11,0,-1480823427,4/5,125000,8,1,2222,ERER,38413,,
38444,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.75,-33,36000,t,2023-07-30 17:00:05.34,4146,866500000,11,0,-1480722005,4/5,125000,9,1,2222,ERER,38414,,
38445,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.25,-41,36000,t,2023-07-30 17:00:28.882,32848,866300000,11,0,-1480698673,4/5,125000,0,1,2222,IiIi,38415,,
38446,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9,-31,36000,t,2023-07-30 17:01:46.966,4147,866300000,11,0,-1480620578,4/5,125000,10,1,2222,ERER,38416,,
38447,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10,-40,36000,t,2023-07-30 17:02:10.492,32849,866300000,11,0,-1480597094,4/5,125000,1,1,2222,IiIi,38417,,
38448,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.75,-46,36000,t,2023-07-30 17:03:52.1,32850,866500000,11,0,-1480495522,4/5,125000,2,1,2222,IiIi,38418,,
38449,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9,-31,36000,t,2023-07-30 17:05:09.686,4149,866100000,11,0,-1480417719,4/5,125000,11,1,2222,ERER,38419,,
38450,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.25,-47,36000,t,2023-07-30 17:05:33.712,32851,866300000,11,0,-1480393940,4/5,125000,3,1,2222,IiIi,38420,,
38451,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10,-30,36000,t,2023-07-30 17:06:51.298,4150,866100000,11,0,-1480316294,4/5,125000,12,1,2222,ERER,38421,,
38452,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.5,-47,36000,t,2023-07-30 17:07:15.323,32852,866100000,11,0,-1480292361,4/5,125000,4,1,2222,IiIi,38422,,
38453,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.5,-39,36000,t,2023-07-30 17:08:32.408,4151,866100000,11,0,-1480214861,4/5,125000,13,1,2222,ERER,38423,,
38454,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.5,-41,36000,t,2023-07-30 17:08:56.434,32853,866300000,11,0,-1480190785,4/5,125000,5,1,2222,IiIi,38424,,
38455,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.5,-29,36000,t,2023-07-30 17:10:14.02,4152,866300000,11,0,-1480113435,4/5,125000,14,1,2222,ERER,38425,,
38456,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.5,-40,36000,t,2023-07-30 17:10:38.05,32854,866300000,11,0,-1480089207,4/5,125000,6,1,2222,IiIi,38426,,
38457,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.25,-30,36000,t,2023-07-30 17:11:55.628,4153,866100000,11,0,-1480012014,4/5,125000,15,1,2222,ERER,38427,,
38458,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.25,-65,36000,t,2023-07-30 17:12:19.653,32855,866500000,11,0,-1479987620,4/5,125000,7,1,2222,IiIi,38428,,
38459,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9,-30,36000,t,2023-07-30 17:13:36.739,4154,866500000,11,0,-1479910585,4/5,125000,16,1,2222,ERER,38429,,
38460,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.25,-51,36000,t,2023-07-30 17:14:01.263,32856,866100000,11,0,-1479886047,4/5,125000,8,1,2222,IiIi,38430,,
38461,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.5,-35,36000,t,2023-07-30 17:15:18.348,4155,866100000,11,0,-1479809141,4/5,125000,17,1,2222,ERER,38431,,
38462,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.5,-47,36000,t,2023-07-30 17:15:42.874,32857,866500000,11,0,-1479784463,4/5,125000,9,1,2222,IiIi,38432,,
38463,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11,-30,36000,t,2023-07-30 17:16:59.958,4156,866300000,11,0,-1479707690,4/5,125000,18,1,2222,ERER,38433,,
38464,QXBwIGRhdGEgZnJvbSBub2RlAAA=,12.75,-39,36000,t,2023-07-30 17:17:24.484,32858,866300000,11,0,-1479682875,4/5,125000,10,1,2222,IiIi,38434,,
38465,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.75,-47,36000,t,2023-07-30 17:18:41.067,4157,866500000,11,0,-1479606245,4/5,125000,19,1,2222,ERER,38435,,
38466,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11,-41,36000,t,2023-07-30 17:19:06.093,32859,866300000,11,0,-1479581267,4/5,125000,11,1,2222,IiIi,38436,,
38467,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.5,-41,36000,t,2023-07-30 17:20:22.676,4158,866500000,11,0,-1479504795,4/5,125000,20,1,2222,ERER,38437,,
38468,QXBwIGRhdGEgZnJvbSBub2RlAAA=,12.25,-51,36000,t,2023-07-30 17:20:47.703,32860,866300000,11,0,-1479479667,4/5,125000,12,1,2222,IiIi,38438,,
38469,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.5,-31,36000,t,2023-07-30 17:22:04.285,4159,866100000,11,0,-1479403332,4/5,125000,21,1,2222,ERER,38439,,
38470,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.5,-46,36000,t,2023-07-30 17:22:29.313,32861,866300000,11,0,-1479378072,4/5,125000,13,1,2222,IiIi,38440,,
38471,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.5,-35,36000,t,2023-07-30 17:23:45.396,4160,866500000,11,0,-1479301897,4/5,125000,22,1,2222,ERER,38441,,
38472,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9,-48,36000,t,2023-07-30 17:24:10.919,32862,866500000,11,0,-1479276473,4/5,125000,14,1,2222,IiIi,38442,,
38473,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.25,-34,36000,t,2023-07-30 17:25:27.007,4161,866100000,11,0,-1479200439,4/5,125000,23,1,2222,ERER,38443,,
38474,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.5,-49,36000,t,2023-07-30 17:25:52.53,32863,866100000,11,0,-1479174873,4/5,125000,15,1,2222,IiIi,38444,,
38475,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.75,-29,36000,t,2023-07-30 17:27:08.62,4162,866500000,11,0,-1479098996,4/5,125000,24,1,2222,ERER,38445,,
38476,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9,-39,36000,t,2023-07-30 17:27:34.144,32864,866500000,11,0,-1479073267,4/5,125000,16,1,2222,IiIi,38446,,
38477,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9,-28,36000,t,2023-07-30 17:28:49.728,4163,866500000,11,0,-1478997545,4/5,125000,25,1,2222,ERER,38447,,
38478,QXBwIGRhdGEgZnJvbSBub2RlAAA=,12,-46,36000,t,2023-07-30 17:29:15.753,32865,866300000,11,0,-1478971673,4/5,125000,17,1,2222,IiIi,38448,,
38479,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8,-43,36000,t,2023-07-30 17:30:31.334,4164,866500000,11,0,-1478896092,4/5,125000,26,1,2222,ERER,38449,,
38480,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.25,-49,36000,t,2023-07-30 17:30:57.363,32866,866100000,11,0,-1478870067,4/5,125000,18,1,2222,IiIi,38450,,
38481,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.75,-30,36000,t,2023-07-30 17:32:12.949,4165,866100000,11,0,-1478794643,4/5,125000,27,1,2222,ERER,38451,,
38482,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.25,-44,36000,t,2023-07-30 17:32:39.002,32867,866500000,11,0,-1478768470,4/5,125000,19,1,2222,IiIi,38452,,
38483,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.25,-31,36000,t,2023-07-30 17:33:54.059,4166,866500000,11,0,-1478693197,4/5,125000,28,1,2222,ERER,38453,,
38484,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10,-43,36000,t,2023-07-30 17:34:20.589,32868,866300000,11,0,-1478666868,4/5,125000,20,1,2222,IiIi,38454,,
38485,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.25,-31,36000,t,2023-07-30 17:35:35.671,4167,866100000,11,0,-1478591745,4/5,125000,29,1,2222,ERER,38455,,
38486,QXBwIGRhdGEgZnJvbSBub2RlAAA=,12,-49,36000,t,2023-07-30 17:36:02.194,32869,866300000,11,0,-1478565270,4/5,125000,21,1,2222,IiIi,38456,,
38487,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.5,-28,36000,t,2023-07-30 17:37:17.283,4168,866300000,11,0,-1478490295,4/5,125000,30,1,2222,ERER,38457,,
38488,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8,-38,36000,t,2023-07-30 17:37:43.805,32870,866500000,11,0,-1478463669,4/5,125000,22,1,2222,IiIi,38458,,
38489,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.25,-31,36000,t,2023-07-30 17:38:58.401,4169,866100000,11,0,-1478388851,4/5,125000,31,1,2222,ERER,38459,,
38490,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.75,-65,36000,t,2023-07-30 17:39:25.417,32871,866300000,11,0,-1478362071,4/5,125000,23,1,2222,IiIi,38460,,
38491,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11,-30,36000,t,2023-07-30 17:40:40.011,4170,866300000,11,0,-1478287399,4/5,125000,32,1,2222,ERER,38461,,
38492,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.5,-56,36000,t,2023-07-30 17:41:07.026,32872,866100000,11,0,-1478260472,4/5,125000,24,1,2222,IiIi,38462,,
38493,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.5,-31,36000,t,2023-07-30 17:42:21.613,4171,866100000,11,0,-1478185957,4/5,125000,33,1,2222,ERER,38463,,
38494,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.75,-54,36000,t,2023-07-30 17:42:48.637,32873,866300000,11,0,-1478158868,4/5,125000,25,1,2222,IiIi,38464,,
38495,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.5,-33,36000,t,2023-07-30 17:44:02.722,4172,866500000,11,0,-1478084501,4/5,125000,34,1,2222,ERER,38465,,
38496,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.25,-53,36000,t,2023-07-30 17:44:30.253,32874,866100000,11,0,-1478057269,4/5,125000,26,1,2222,IiIi,38466,,
38497,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.5,-37,36000,t,2023-07-30 17:45:44.335,4173,866100000,11,0,-1477983059,4/5,125000,35,1,2222,ERER,38467,,
38498,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10,-53,36000,t,2023-07-30 17:46:11.864,32875,866300000,11,0,-1477955673,4/5,125000,27,1,2222,IiIi,38468,,
38499,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.75,-43,36000,t,2023-07-30 17:47:25.981,4174,866500000,11,0,-1477881612,4/5,125000,36,1,2222,ERER,38469,,
38500,QXBwIGRhdGEgZnJvbSBub2RlAAA=,12,-42,36000,t,2023-07-30 17:47:53.477,32876,866300000,11,0,-1477854075,4/5,125000,28,1,2222,IiIi,38470,,
38501,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.5,-30,36000,t,2023-07-30 17:49:07.054,4175,866300000,11,0,-1477780155,4/5,125000,37,1,2222,ERER,38471,,
38502,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11,-55,36000,t,2023-07-30 17:49:35.087,32877,866100000,11,0,-1477752469,4/5,125000,29,1,2222,IiIi,38472,,
38503,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.5,-39,36000,t,2023-07-30 17:50:48.666,4176,866500000,11,0,-1477678710,4/5,125000,38,1,2222,ERER,38473,,
38504,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.5,-41,36000,t,2023-07-30 17:51:16.694,32878,866100000,11,0,-1477650865,4/5,125000,30,1,2222,IiIi,38474,,
38505,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.75,-29,36000,t,2023-07-30 17:52:30.277,4177,866100000,11,0,-1477577264,4/5,125000,39,1,2222,ERER,38475,,
38506,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.75,-49,36000,t,2023-07-30 17:52:58.308,32879,866500000,11,0,-1477549271,4/5,125000,31,1,2222,IiIi,38476,,
38507,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.5,-30,36000,t,2023-07-30 17:54:11.888,4178,866300000,11,0,-1477475810,4/5,125000,40,1,2222,ERER,38477,,
38508,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.25,-52,36000,t,2023-07-30 17:54:39.921,32880,866100000,11,0,-1477447674,4/5,125000,32,1,2222,IiIi,38478,,
38509,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9,-30,36000,t,2023-07-30 17:55:53,4179,866500000,11,0,-1477374366,4/5,125000,41,1,2222,ERER,38479,,
38510,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.25,-52,36000,t,2023-07-30 17:56:21.533,32881,866100000,11,0,-1477346077,4/5,125000,33,1,2222,IiIi,38480,,
38511,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.5,-43,36000,t,2023-07-30 17:57:34.611,4180,866100000,11,0,-1477272917,4/5,125000,42,1,2222,ERER,38481,,
38512,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.5,-48,36000,t,2023-07-30 17:58:03.142,32882,866500000,11,0,-1477244475,4/5,125000,34,1,2222,IiIi,38482,,
38513,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.75,-30,36000,t,2023-07-30 17:59:16.221,4181,866500000,11,0,-1477171462,4/5,125000,43,1,2222,ERER,38483,,
38514,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.75,-48,36000,t,2023-07-30 17:59:44.754,32883,866100000,11,0,-1477142876,4/5,125000,35,1,2222,IiIi,38484,,
38515,QXBwIGRhdGEgZnJvbSBub2RlAAA=,7.5,-30,36000,t,2023-07-30 18:00:57.331,4182,866500000,11,0,-1477070011,4/5,125000,44,1,2222,ERER,38485,,
38516,QXBwIGRhdGEgZnJvbSBub2RlAAA=,12.25,-57,36000,t,2023-07-30 18:01:26.364,32884,866100000,11,0,-1477041275,4/5,125000,36,1,2222,IiIi,38486,,
38517,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10,-53,36000,t,2023-07-30 18:02:38.944,4183,866100000,11,0,-1476968562,4/5,125000,45,1,2222,ERER,38487,,
38518,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.25,-48,36000,t,2023-07-30 18:03:07.973,32885,866500000,11,0,-1476939681,4/5,125000,37,1,2222,IiIi,38488,,
38519,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.25,-35,36000,t,2023-07-30 18:04:20.553,4184,866100000,11,0,-1476867115,4/5,125000,46,1,2222,ERER,38489,,
38520,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.75,-59,36000,t,2023-07-30 18:04:49.584,32886,866100000,11,0,-1476838074,4/5,125000,38,1,2222,IiIi,38490,,
38521,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.25,-30,36000,t,2023-07-30 18:06:01.662,4185,866100000,11,0,-1476765669,4/5,125000,47,1,2222,ERER,38491,,
38522,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.75,-51,36000,t,2023-07-30 18:06:31.203,32887,866300000,11,0,-1476736482,4/5,125000,39,1,2222,IiIi,38492,,
38523,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.25,-30,36000,t,2023-07-30 18:07:43.274,4186,866100000,11,0,-1476664217,4/5,125000,48,1,2222,ERER,38493,,
38524,QXBwIGRhdGEgZnJvbSBub2RlAAA=,12,-52,36000,t,2023-07-30 18:08:12.805,32888,866300000,11,0,-1476634874,4/5,125000,40,1,2222,IiIi,38494,,
38525,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.25,-30,36000,t,2023-07-30 18:09:24.885,4187,866500000,11,0,-1476562777,4/5,125000,49,1,2222,ERER,38495,,
38526,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.75,-48,36000,t,2023-07-30 18:09:54.418,32889,866100000,11,0,-1476533272,4/5,125000,41,1,2222,IiIi,38496,,
38527,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10,-28,36000,t,2023-07-30 18:11:05.996,4188,866100000,11,0,-1476461321,4/5,125000,50,1,2222,ERER,38497,,
38528,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.5,-53,36000,t,2023-07-30 18:11:35.527,32890,866300000,11,0,-1476431683,4/5,125000,42,1,2222,IiIi,38498,,
38529,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.75,-34,36000,t,2023-07-30 18:12:47.605,4189,866100000,11,0,-1476359877,4/5,125000,51,1,2222,ERER,38499,,
38530,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11,-57,36000,t,2023-07-30 18:13:17.138,32891,866300000,11,0,-1476330079,4/5,125000,43,1,2222,IiIi,38500,,
38531,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.25,-31,36000,t,2023-07-30 18:14:29.217,4190,866100000,11,0,-1476258427,4/5,125000,52,1,2222,ERER,38501,,
38532,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9,-46,36000,t,2023-07-30 18:14:58.749,32892,866500000,11,0,-1476228483,4/5,125000,44,1,2222,IiIi,38502,,
38533,QXBwIGRhdGEgZnJvbSBub2RlAAA=,7.5,-30,36000,t,2023-07-30 18:16:10.324,4191,866500000,11,0,-1476156979,4/5,125000,53,1,2222,ERER,38503,,
38534,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.25,-42,36000,t,2023-07-30 18:16:40.361,32893,866500000,11,0,-1476126883,4/5,125000,45,1,2222,IiIi,38504,,
38535,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.5,-29,36000,t,2023-07-30 18:17:51.959,4192,866100000,11,0,-1476055534,4/5,125000,54,1,2222,ERER,38505,,
38536,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11,-57,36000,t,2023-07-30 18:18:21.971,32894,866300000,11,0,-1476025276,4/5,125000,46,1,2222,IiIi,38506,,
38537,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.5,-30,36000,t,2023-07-30 18:19:33.55,4193,866100000,11,0,-1475954081,4/5,125000,55,1,2222,ERER,38507,,
38538,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11,-42,36000,t,2023-07-30 18:20:03.582,32895,866100000,11,0,-1475923681,4/5,125000,47,1,2222,IiIi,38508,,
38539,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.25,-30,36000,t,2023-07-30 18:21:14.659,4194,866500000,11,0,-1475852630,4/5,125000,56,1,2222,ERER,38509,,
38540,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10,-39,36000,t,2023-07-30 18:21:45.192,32896,866300000,11,0,-1475822084,4/5,125000,48,1,2222,IiIi,38510,,
38541,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.75,-30,36000,t,2023-07-30 18:22:56.27,4195,866100000,11,0,-1475751182,4/5,125000,57,1,2222,ERER,38511,,
38542,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.75,-43,36000,t,2023-07-30 18:23:26.804,32897,866100000,11,0,-1475720482,4/5,125000,49,1,2222,IiIi,38512,,
38543,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10,-33,36000,t,2023-07-30 18:24:37.881,4196,866100000,11,0,-1475649735,4/5,125000,58,1,2222,ERER,38513,,
38544,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.25,-49,36000,t,2023-07-30 18:25:08.415,32898,866500000,11,0,-1475618885,4/5,125000,50,1,2222,IiIi,38514,,
38545,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9.75,-39,36000,t,2023-07-30 18:26:18.99,4197,866500000,11,0,-1475548283,4/5,125000,59,1,2222,ERER,38515,,
38546,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.5,-35,36000,t,2023-07-30 18:26:50.028,32899,866300000,11,0,-1475517281,4/5,125000,51,1,2222,IiIi,38516,,
38547,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.5,-41,36000,t,2023-07-30 18:28:00.603,4198,866500000,11,0,-1475446842,4/5,125000,60,1,2222,ERER,38517,,
38548,QXBwIGRhdGEgZnJvbSBub2RlAAA=,9,-65,36000,t,2023-07-30 18:28:31.636,32900,866500000,11,0,-1475415684,4/5,125000,52,1,2222,IiIi,38518,,
38549,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.25,-37,36000,t,2023-07-30 18:29:42.213,4199,866100000,11,0,-1475345389,4/5,125000,61,1,2222,ERER,38519,,
38550,QXBwIGRhdGEgZnJvbSBub2RlAAA=,11.75,-46,36000,t,2023-07-30 18:30:13.249,32901,866300000,11,0,-1475314091,4/5,125000,53,1,2222,IiIi,38520,,
38551,QXBwIGRhdGEgZnJvbSBub2RlAAA=,10.75,-30,36000,t,2023-07-30 18:31:23.323,4200,866100000,11,0,-1475243940,4/5,125000,62,1,2222,ERER,38521,,
38552,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8,-43,36000,t,2023-07-30 18:31:54.859,32902,866500000,11,0,-1475212487,4/5,125000,54,1,2222,IiIi,38522,,
38553,QXBwIGRhdGEgZnJvbSBub2RlAAA=,8.75,-47,36000,t,2023-07-30 18:33:04.927,4201,866500000,11,0,-1475142495,4/5,125000,63,1,2222,ERER,38523,,
